feature,target
-3.0,-25.5098575409663
-2.9393939393939394,-25.81126450659673
-2.878787878787879,-21.91465762358645
-2.8181818181818183,-17.813329664434832
-2.757575757575758,-21.671684043807154
-2.696969696969697,-20.319212495913625
-2.6363636363636362,-13.586178232666404
-2.5757575757575757,-14.786629223788733
-2.515151515151515,-17.319239308290427
-2.4545454545454546,-13.160449095387861
-2.393939393939394,-15.109790045908241
-2.333333333333333,-14.10089296441447
-2.2727272727272725,-11.013406949389047
-2.212121212121212,-16.56481221183743
-2.1515151515151514,-15.134154671816304
-2.090909090909091,-10.828109770292414
-2.0303030303030303,-11.40766719298702
-1.9696969696969697,-6.699103453976986
-1.9090909090909092,-9.681998597713145
-1.8484848484848484,-10.552992023392578
-1.7878787878787878,-1.318027118952565
-1.7272727272727273,-5.830597120843529
-1.6666666666666665,-4.427045015565857
-1.606060606060606,-8.416966544337562
-1.5454545454545454,-5.324357790404999
-1.4848484848484849,-2.940989083139651
-1.4242424242424243,-6.342008753526335
-1.3636363636363635,-1.4085933980058085
-1.303030303030303,-4.014315546618701
-1.2424242424242424,-2.7929096713404835
-1.1818181818181817,-3.455758454268956
-1.121212121212121,4.147340160561346
-1.0606060606060606,-1.2335517515713996
-1.0,-4.173132786867701
-0.9393939393939394,1.638656246174052
-0.8787878787878789,-4.341190826920052
-0.8181818181818183,0.07888229515701572
-0.7575757575757573,-6.31379902956848
-0.6969696969696968,-4.323122857160828
-0.6363636363636362,0.33288273089812953
-0.5757575757575757,2.0245379540831228
-0.5151515151515151,0.3773933762799318
-0.4545454545454546,-0.44085919727741885
-0.39393939393939403,-0.964445850381969
-0.33333333333333304,-4.472603008139319
-0.2727272727272725,-2.1798181248084685
-0.21212121212121193,-1.3914607934982233
-0.15151515151515138,3.1678883693933138
-0.09090909090909083,1.0301035539044827
-0.030303030303030276,-5.289148292562309
0.030303030303030276,0.9722797346584925
0.09090909090909083,-1.154495526448048
0.15151515151515138,-2.027287691654443
0.21212121212121238,1.8445733471414645
0.27272727272727293,3.1132840671121955
0.3333333333333335,2.8308773943856327
0.39393939393939403,-2.456517806053813
0.4545454545454546,-0.8337227774409465
0.5151515151515151,1.1305017615006716
0.5757575757575757,3.117497167270186
0.6363636363636367,-1.1798217368266284
0.6969696969696972,-0.21841221952591405
0.7575757575757578,-2.8842162640889306
0.8181818181818183,-3.040911382384762
0.8787878787878789,3.1162373441895785
0.9393939393939394,4.8976985758479845
1.0,0.7839696352589984
1.0606060606060606,4.203658771033671
1.121212121212121,2.4944024681083694
1.1818181818181817,-0.284720646234607
1.2424242424242422,3.0020152384858942
1.3030303030303028,6.826509176260194
1.3636363636363633,2.4282093357129684
1.4242424242424248,7.582958988701448
1.4848484848484853,-4.585478459999981
1.5454545454545459,6.156917129955126
1.6060606060606064,4.403863190411709
1.666666666666667,3.732607578232029
1.7272727272727275,5.428550548990431
1.787878787878788,-0.24773331808544885
1.8484848484848486,5.65706525587417
1.9090909090909092,8.029264085684751
1.9696969696969697,12.075527585987356
2.0303030303030303,6.8143631771628055
2.090909090909091,6.715766373889933
2.1515151515151514,8.454130043523596
2.212121212121212,13.571177830970258
2.2727272727272725,12.725547093066202
2.333333333333334,11.114423092402596
2.3939393939393945,15.25933926681093
2.454545454545455,15.079361874189884
2.5151515151515156,18.81675112208425
2.575757575757576,14.98277412961541
2.6363636363636367,17.34083023939528
2.6969696969696972,18.44047716566962
2.757575757575758,16.578679075240792
2.8181818181818183,23.270780064852634
2.878787878787879,24.6408890544282
2.9393939393939394,25.411811973010558
3.0,26.29623859987456
